ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),restaurant_hex_zone,delivery_hex_zone,r_city,d_city,state,busy_tag
0xdc8e,ALHRES08DEL01,32.0,4.7,25.450329,81.834279,25.490329,81.874279,11-02-2022,14:25,14:30,Cloudy,High,2,Drinks,scooter,0.0,No,Metropolitian,37,8a3d8b121cf7fff,8a3d8b8d3a37fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xc412,ALHRES08DEL03,21.0,4.8,25.450329,81.834279,25.540329,81.924279,14-02-2022,21:25,21:40,Fog,Jam,0,Meal,motorcycle,2.0,No,Semi-Urban,48,8a3d8b121cf7fff,8a3d8b8ce187fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xc38d,ALHRES01DEL03,31.0,,25.454648,81.834502,25.514648,81.894502,11-02-2022,21:55,22:05,Sunny,Jam,0,Drinks,motorcycle,0.0,No,Metropolitian,28,8a3d8b121d5ffff,8a3d8b8dc89ffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xc7d6,ALHRES08DEL03,50.0,6.0,25.450329,81.834279,25.590329,81.974279,16-02-2022,,17:45,,,3,Drinks,scooter,0.0,No,Metropolitian,29,8a3d8b121cf7fff,8a3d8bbb62cffff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xe1f8,AGRRES11DEL01,29.0,5.0,27.163303,78.057044,27.273303,78.167044,14-02-2022,20:15,20:20,Sandstorms,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,34,8a3d85ba50effff,8a3d85b2b69ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xd5ac,ALHRES07DEL01,32.0,4.1,25.449659,81.839744,25.459659,81.849744,17-02-2022,10:25,10:40,Sandstorms,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,21,8a3d8b1210b7fff,8a3d8b121aeffff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xd8d1,KNPRES02DEL03,34.0,4.1,26.471617,80.313564,26.501617,80.343564,17-02-2022,22:30,22:45,Sandstorms,Low,0,Snack,motorcycle,1.0,No,Metropolitian,33,8a3d8c0dc06ffff,8a3d8c0ce307fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xc36e,KNPRES14DEL01,,,26.463504,80.372929,26.473504,80.382929,13-02-2022,,10:20,Fog,Low,1,Meal,scooter,0.0,No,Metropolitian,18,8a3d8c7644d7fff,8a3d8c7643affff,Kanpur,Kanpur,Uttar Pradesh,Unlisted
0xc5ef,AGRRES05DEL03,33.0,4.9,27.201725,78.007553,27.231725,78.037553,17-02-2022,23:15,23:25,Sunny,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,17,8a3d8584d5b7fff,8a3d85b3058ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc905,KNPRES05DEL01,22.0,4.8,26.479108,80.315042,26.549108,80.385042,12-02-2022,19:45,19:55,Windy,Jam,2,Drinks,electric_scooter,1.0,No,Metropolitian,26,8a3d8c0dcb5ffff,8a3d8c3b058ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xdc91,AGRRES11DEL01,35.0,3.7,27.163303,78.057044,27.273303,78.167044,18-02-2022,19:10,19:20,Stormy,Jam,1,Meal,motorcycle,1.0,No,Metropolitian,36,8a3d85ba50effff,8a3d85b2b69ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xc3dc,ALHRES19DEL03,37.0,4.9,25.457116,81.859682,25.517116,81.919682,17-02-2022,20:55,21:05,Fog,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,33,8a3d8b12c577fff,8a3d8b8dd0b7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xbff7,KNPRES010DEL01,30.0,4.8,26.47775,80.351569,26.51775,80.391569,15-02-2022,14:25,14:35,Stormy,High,2,Snack,electric_scooter,1.0,No,Metropolitian,26,8a3d8c0ca417fff,8a3d8c0c930ffff,Kanpur,Nawabganj,Uttar Pradesh,Unlisted
0xdef9,KNPRES05DEL02,22.0,4.7,26.479108,80.315042,26.499108,80.335042,15-02-2022,10:35,10:45,Fog,Low,2,Snack,motorcycle,1.0,No,Urban,17,8a3d8c0dcb5ffff,8a3d8c0ce037fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xdd89,KNPRES17DEL03,26.0,4.8,26.483042,80.317833,26.573042,80.407833,14-02-2022,17:15,17:25,Fog,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,40,8a3d8c0c3617fff,8a3d8c3b191ffff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xe20d,KNPRES20DEL02,28.0,4.8,26.47,80.35,26.49,80.37,13-02-2022,09:45,09:50,Sunny,Low,2,Buffet,scooter,0.0,No,Urban,20,8a3d8c0d98c7fff,8a3d8c0cbc9ffff,Kanpur,Kanpur,Uttar Pradesh,Unlisted
0xdb98,KNPRES01DEL02,29.0,4.4,26.483672,80.320708,26.613672,80.450708,14-02-2022,20:35,20:40,Sandstorms,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,37,8a3d8c0c36e7fff,8a3d8c3a10dffff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xc9e8,KNPRES19DEL02,33.0,4.7,26.49095,80.318656,26.57095,80.398656,12-02-2022,20:55,0.875,Sunny,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,31,8a3d8c0c33a7fff,8a3d8c3b578ffff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xce73,AGRRES18DEL01,36.0,5.0,27.161694,78.034714,27.271694,78.144714,14-02-2022,18:30,18:45,Windy,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,44,8a3d85ba4a17fff,8a3d85b2a747fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xc295,KNPRES09DEL02,39.0,4.7,26.473698,80.352677,26.523698,80.402677,17-02-2022,0.833333333,20:05,Cloudy,Jam,2,Meal,motorcycle,1.0,No,Metropolitian,27,8a3d8c0d9b37fff,8a3d8c3941a7fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xc8b0,ALHRES20DEL02,27.0,4.9,25.454697,81.834492,25.504697,81.884492,15-02-2022,18:10,18:20,Fog,Medium,1,Snack,scooter,0.0,No,Metropolitian,14,8a3d8b121d5ffff,8a3d8b8d1207fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xe232,KNPRES04DEL02,21.0,5.0,26.471529,80.313458,26.491529,80.333458,15-02-2022,09:25,09:35,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,24,8a3d8c0dc06ffff,8a3d8c0ce40ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xdbde,AGRRES20DEL01,21.0,4.9,27.158822,78.045359,27.168822,78.055359,11-02-2022,10:45,10:50,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,24,8a3d85ba5537fff,8a3d85ba5b9ffff,Agra,Agra,Uttar Pradesh,Unlisted
0xdb1e,ALHRES19DEL02,33.0,4.7,25.457116,81.859682,25.537116,81.939682,18-02-2022,23:30,23:45,Sunny,Low,2,Snack,motorcycle,0.0,No,Metropolitian,28,8a3d8b12c577fff,8a3d8b8ca90ffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xcfd7,ALHRES13DEL03,39.0,4.9,25.451646,81.832796,25.541646,81.922796,12-02-2022,17:25,17:30,Stormy,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,34,8a3d8b121c17fff,8a3d8b8cec5ffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xc360,KNPRES18DEL01,37.0,4.9,26.474133,80.3481,26.544133,80.4181,14-02-2022,23:20,23:25,Cloudy,Low,2,Buffet,electric_scooter,0.0,No,Metropolitian,26,8a3d8c0d995ffff,8a3d8c3b338ffff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xd1fb,ALHRES03DEL01,23.0,4.8,25.451517,81.832616,25.491517,81.872616,11-02-2022,15:20,15:30,Windy,Medium,1,Meal,scooter,1.0,No,Urban,26,8a3d8b121c17fff,8a3d8b8d3b07fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xcdea,KNPRES17DEL02,22.0,4.3,26.483042,80.317833,26.503042,80.337833,17-02-2022,09:15,09:25,Windy,Low,0,Buffet,motorcycle,,No,Metropolitian,20,8a3d8c0c3617fff,8a3d8c0ce16ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xd954,AGRRES05DEL03,29.0,5.0,27.201725,78.007553,27.341725,78.147553,16-02-2022,18:30,18:35,Windy,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,32,8a3d8584d5b7fff,8a3dae4de10ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xd359,AGRRES01DEL01,37.0,3.9,27.161661,78.011544,27.231661,78.081544,16-02-2022,0.791666667,19:05,Sandstorms,Medium,2,Snack,scooter,1.0,No,Metropolitian,38,8a3d8584a717fff,8a3d85b0650ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xda91,ALHRES02DEL03,24.0,4.6,25.453436,81.833167,25.483436,81.863167,15-02-2022,20:40,20:55,Stormy,Jam,2,Drinks,motorcycle,0.0,No,Metropolitian,18,8a3d8b121c07fff,8a3d8b8d3c77fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xc285,KNPRES16DEL02,34.0,4.9,26.482581,80.315628,26.502581,80.335628,17-02-2022,08:35,08:45,Fog,Low,0,Meal,motorcycle,1.0,No,Metropolitian,25,8a3d8c0c3787fff,8a3d8c0ce8dffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xc7a6,AGRRES17DEL01,34.0,4.8,27.157772,78.04725,27.167772,78.05725,13-02-2022,11:40,11:50,Stormy,High,0,Snack,motorcycle,2.0,Yes,Urban,47,8a3d85ba551ffff,8a3d85ba5a97fff,Agra,Agra,Uttar Pradesh,Unlisted
0xe0e8,AGRRES04DEL03,37.0,5.0,27.195928,77.998092,27.225928,78.028092,17-02-2022,18:35,18:40,Stormy,Medium,0,Snack,motorcycle,1.0,No,Urban,26,8a3d8584c627fff,8a3d85b36657fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd92a,ALHRES14DEL02,30.0,4.6,25.459775,81.834841,25.589775,81.964841,12-02-2022,21:35,21:45,Sandstorms,Jam,1,Meal,scooter,1.0,No,Urban,30,8a3d8b1219affff,8a3d8bbb60dffff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xd8bd,AGRRES05DEL02,28.0,5.0,27.201725,78.007553,27.251725,78.057553,17-02-2022,20:25,20:35,Sandstorms,Jam,2,Snack,scooter,0.0,No,,19,8a3d8584d5b7fff,8a3d85b31d77fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc982,ALHRES18DEL02,21.0,4.9,25.450317,81.831681,25.530317,81.911681,14-02-2022,0.75,18:05,Fog,Medium,1,Snack,scooter,1.0,No,Metropolitian,29,8a3d8b121ca7fff,8a3d8b8c32b7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xd1d9,AGRRES010DEL02,34.0,4.9,27.163303,78.057044,27.213303,78.107044,17-02-2022,22:20,22:35,Cloudy,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,18,8a3d85ba50effff,8a3d85b11b2ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd045,KNPRES16DEL01,27.0,4.8,26.482581,80.315628,26.492581,80.325628,17-02-2022,08:45,08:50,Stormy,Low,1,Buffet,scooter,1.0,No,Metropolitian,14,8a3d8c0c3787fff,8a3d8c0c3247fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xcbdc,AGRRES07DEL02,29.0,4.8,27.160934,78.044095,27.290934,78.174095,16-02-2022,0.916666667,22:10,Stormy,Jam,2,Snack,motorcycle,1.0,No,Metropolitian,20,8a3d85ba5caffff,8a3d85b76d8ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xe074,ALHRES14DEL02,31.0,4.1,25.459775,81.834841,25.479775,81.854841,13-02-2022,08:55,0.375,Windy,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,33,8a3d8b1219affff,8a3d8b8d2ac7fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xd4c7,AGRRES11DEL03,39.0,4.6,27.163303,78.057044,27.223303,78.117044,15-02-2022,23:35,23:40,Cloudy,Low,1,Buffet,scooter,1.0,No,Metropolitian,16,8a3d85ba50effff,8a3d85b02217fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xce48,ALHRES07DEL01,37.0,4.8,25.449659,81.839744,25.489659,81.879744,17-02-2022,16:40,16:50,Sunny,Medium,0,Drinks,motorcycle,0.0,No,Metropolitian,22,8a3d8b1210b7fff,8a3d8b8d3a5ffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xc4d6,KNPRES19DEL03,20.0,4.7,26.49095,80.318656,26.63095,80.458656,16-02-2022,22:35,22:45,Windy,Low,0,Drinks,motorcycle,1.0,No,Urban,17,8a3d8c0c33a7fff,8a3d8c312657fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xca02,KNPRES010DEL02,36.0,4.2,26.47775,80.351569,26.55775,80.431569,16-02-2022,22:15,22:25,Cloudy,Low,0,Buffet,motorcycle,1.0,No,Urban,44,8a3d8c0ca417fff,8a3d8c3868f7fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xe1f7,ALHRES05DEL03,39.0,4.6,25.457687,81.835585,25.547687,81.925585,14-02-2022,18:30,18:40,Stormy,Medium,2,Meal,scooter,0.0,No,Metropolitian,28,8a3d8b1218b7fff,8a3d8b8ce8e7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xbfa7,KNPRES02DEL01,23.0,,26.471617,80.313564,26.541617,80.383564,12-02-2022,22:35,22:45,Sunny,Low,1,Snack,scooter,1.0,No,Metropolitian,25,8a3d8c0dc06ffff,8a3d8c3b28affff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xcf21,KNPRES20DEL02,33.0,4.2,26.47,80.35,26.55,80.43,18-02-2022,23:20,23:35,Fog,Low,2,Meal,electric_scooter,1.0,No,Urban,39,8a3d8c0d98c7fff,8a3d8c386567fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xcf2a,AGRRES20DEL02,31.0,5.0,27.158822,78.045359,27.178822,78.065359,13-02-2022,0.458333333,11:15,Fog,Low,1,Buffet,scooter,1.0,No,Metropolitian,16,8a3d85ba5537fff,8a3d85b16657fff,Agra,Agra,Uttar Pradesh,Unlisted
0xdbd0,KNPRES02DEL01,31.0,3.5,26.471617,80.313564,26.541617,80.383564,14-02-2022,17:30,17:45,Sandstorms,Medium,1,Meal,motorcycle,1.0,No,Urban,38,8a3d8c0dc06ffff,8a3d8c3b28affff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xbf50,KNPRES18DEL03,,,26.474133,80.3481,26.614133,80.4881,14-02-2022,,19:50,Windy,Jam,2,Snack,motorcycle,1.0,No,Metropolitian,25,8a3d8c0d995ffff,8a3d8c3a810ffff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xcf09,ALHRES17DEL02,20.0,4.6,25.45235,81.841889,25.53235,81.921889,14-02-2022,20:10,20:25,Windy,Jam,1,Meal,motorcycle,1.0,No,Metropolitian,28,8a3d8b121017fff,8a3d8b8ce4a7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xddca,KNPRES07DEL03,38.0,4.7,26.472001,80.354002,26.502001,80.384002,13-02-2022,0.916666667,22:05,Windy,Jam,0,Drinks,motorcycle,0.0,No,Metropolitian,48,8a3d8c0d9baffff,8a3d8c0cba07fff,Kanpur,Kanpur,Uttar Pradesh,Unlisted
0xe1f0,ALHRES07DEL02,30.0,4.3,25.449659,81.839744,25.499659,81.889744,11-02-2022,20:50,20:55,Stormy,Jam,2,Drinks,motorcycle,0.0,No,Urban,31,8a3d8b1210b7fff,8a3d8b8de957fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xd142,AGRRES20DEL03,20.0,4.7,27.158822,78.045359,27.248822,78.135359,12-02-2022,18:10,18:20,Sunny,Medium,2,Drinks,motorcycle,,No,Metropolitian,13,8a3d85ba5537fff,8a3d85b0144ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xc17b,ALHRES03DEL01,37.0,4.8,25.451517,81.832616,25.491517,81.872616,13-02-2022,15:25,15:35,Cloudy,Medium,2,Buffet,scooter,0.0,No,Urban,18,8a3d8b121c17fff,8a3d8b8d3b07fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xe0e2,KNPRES01DEL01,36.0,4.9,26.483672,80.320708,26.493672,80.330708,15-02-2022,10:30,10:40,Sunny,Low,1,Buffet,scooter,,No,Metropolitian,18,8a3d8c0c36e7fff,8a3d8c0ce50ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xcfdf,KNPRES19DEL03,27.0,4.6,26.49095,80.318656,26.63095,80.458656,18-02-2022,17:40,17:50,Fog,Medium,1,Buffet,scooter,0.0,No,Metropolitian,33,8a3d8c0c33a7fff,8a3d8c312657fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xcf93,AGRRES04DEL01,34.0,4.9,27.195928,77.998092,27.205928,78.008092,13-02-2022,09:10,09:20,Cloudy,Low,2,Drinks,scooter,1.0,No,Metropolitian,18,8a3d8584c627fff,8a3d8584dc9ffff,Agra,Agra,Uttar Pradesh,Unlisted
0xd9d6,ALHRES14DEL02,35.0,4.5,25.459775,81.834841,25.479775,81.854841,17-02-2022,11:20,11:35,Windy,High,2,Snack,scooter,0.0,No,Metropolitian,29,8a3d8b1219affff,8a3d8b8d2ac7fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xdf40,AGRRES11DEL03,31.0,4.1,27.163303,78.057044,27.193303,78.087044,17-02-2022,20:30,20:45,Windy,Jam,0,Drinks,motorcycle,2.0,No,Metropolitian,34,8a3d85ba50effff,8a3d85b10387fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc842,AGRRES12DEL03,38.0,4.5,27.165108,78.015053,27.195108,78.045053,15-02-2022,21:55,22:10,Cloudy,Jam,0,Meal,motorcycle,1.0,No,,25,8a3d8584a767fff,8a3d858492b7fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xdf5a,KNPRES02DEL01,23.0,4.6,26.471617,80.313564,26.481617,80.323564,11-02-2022,09:25,09:30,Stormy,Low,2,Meal,motorcycle,0.0,No,Metropolitian,11,8a3d8c0dc06ffff,8a3d8c0ddd67fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xdfba,KNPRES12DEL01,22.0,5.0,26.492106,80.327797,26.502106,80.337797,15-02-2022,09:25,09:35,Cloudy,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,21,8a3d8c0c324ffff,8a3d8c0ce147fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xcd7e,ALHRES19DEL03,32.0,5.0,25.457116,81.859682,25.597116,81.999682,18-02-2022,23:30,23:35,Sandstorms,Low,0,Drinks,motorcycle,1.0,No,Urban,25,8a3d8b12c577fff,8a3d8bbb396ffff,Allahabad,Phulpur,Uttar Pradesh,Unlisted
0xdab2,AGRRES12DEL02,34.0,4.3,27.165108,78.015053,27.185108,78.035053,11-02-2022,10:45,10:50,Stormy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,28,8a3d8584a767fff,8a3d8584bb17fff,Agra,Agra,Uttar Pradesh,Unlisted
0xc7e6,KNPRES12DEL03,,,26.492106,80.327797,26.632106,80.467797,14-02-2022,,21:10,Fog,Jam,1,Snack,scooter,1.0,No,Metropolitian,41,8a3d8c0c324ffff,8a3d8c3ac877fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xc7b5,AGRRES13DEL01,28.0,4.7,27.159795,78.04299,27.199795,78.08299,11-02-2022,16:50,16:55,Windy,Medium,1,Drinks,motorcycle,1.0,No,Metropolitian,25,8a3d85ba5cb7fff,8a3d85b10b8ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xdf14,KNPRES03DEL02,26.0,4.7,26.469003,80.316344,26.519003,80.366344,13-02-2022,18:20,18:30,Windy,Medium,2,Meal,scooter,0.0,No,Metropolitian,23,8a3d8c0dc38ffff,8a3d8c0c8b6ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xc705,AGRRES08DEL03,24.0,4.6,27.160934,78.044095,27.190934,78.074095,15-02-2022,23:45,1,Fog,Low,2,Meal,electric_scooter,1.0,No,Urban,10,8a3d85ba5caffff,8a3d85b10cd7fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd29c,AGRRES03DEL02,29.0,4.9,27.160832,78.011608,27.180832,78.031608,15-02-2022,10:15,10:30,Sunny,Low,0,Meal,motorcycle,1.0,No,Urban,12,8a3d8584a7a7fff,8a3d8584b8c7fff,Agra,Agra,Uttar Pradesh,Unlisted
0xd955,KNPRES17DEL01,32.0,4.9,26.483042,80.317833,26.553042,80.387833,14-02-2022,22:10,22:25,Stormy,Low,1,Snack,motorcycle,,No,Metropolitian,16,8a3d8c0c3617fff,8a3d8c3b0547fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xc924,AGRRES01DEL03,28.0,4.7,27.161661,78.011544,27.191661,78.041544,15-02-2022,20:45,20:55,Fog,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,28,8a3d8584a717fff,8a3d85849637fff,Agra,Agra,Uttar Pradesh,Unlisted
0xbf9e,AGRRES13DEL03,,,27.159795,78.04299,27.189795,78.07299,17-02-2022,,19:35,Cloudy,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,24,8a3d85ba5cb7fff,8a3d85b10527fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd111,KNPRES12DEL01,27.0,4.3,26.492106,80.327797,26.532106,80.367797,15-02-2022,14:15,14:20,Sunny,High,0,Buffet,motorcycle,1.0,Yes,Metropolitian,45,8a3d8c0c324ffff,8a3d8c0cda87fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xda6b,AGRRES05DEL03,25.0,4.8,27.201725,78.007553,27.291725,78.097553,14-02-2022,23:10,23:25,Sandstorms,Low,1,Snack,scooter,1.0,No,Metropolitian,18,8a3d8584d5b7fff,8a3d85b214cffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd049,ALHRES20DEL02,24.0,4.6,25.454697,81.834492,25.534697,81.914492,14-02-2022,17:30,17:45,Cloudy,Medium,2,Drinks,electric_scooter,2.0,No,Metropolitian,35,8a3d8b121d5ffff,8a3d8b8c322ffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xe152,KNPRES16DEL02,36.0,4.8,26.482581,80.315628,26.532581,80.365628,11-02-2022,22:45,22:50,Sandstorms,Low,1,Meal,motorcycle,1.0,No,Metropolitian,21,8a3d8c0c3787fff,8a3d8c0cd16ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xd491,KNPRES13DEL03,26.0,5.0,26.481547,80.299775,26.511547,80.329775,15-02-2022,23:25,23:35,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,23,8a3d8c0c221ffff,8a3d8c0c12effff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xd873,AGRRES07DEL01,29.0,4.6,27.160934,78.044095,27.200934,78.084095,15-02-2022,14:50,14:55,Sandstorms,High,0,Meal,motorcycle,1.0,No,Metropolitian,22,8a3d85ba5caffff,8a3d85b10a37fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd18f,ALHRES17DEL01,22.0,4.7,25.45235,81.841889,25.56235,81.951889,16-02-2022,19:55,20:05,Cloudy,Jam,0,Buffet,motorcycle,2.0,No,Urban,42,8a3d8b121017fff,8a3d8b8cd41ffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xd5fb,AGRRES20DEL02,29.0,5.0,27.158822,78.045359,27.288822,78.175359,14-02-2022,17:30,17:40,Sunny,Medium,2,Snack,motorcycle,0.0,No,Urban,13,8a3d85ba5537fff,8a3d85b76c87fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xd24e,KNPRES05DEL03,33.0,4.6,26.479108,80.315042,26.509108,80.345042,13-02-2022,21:10,21:20,Sunny,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,21,8a3d8c0dcb5ffff,8a3d8c0cc697fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xe0bd,KNPRES13DEL02,24.0,4.8,26.481547,80.299775,26.531547,80.349775,13-02-2022,22:10,22:25,Fog,Low,2,Snack,scooter,1.0,No,Metropolitian,15,8a3d8c0c221ffff,8a3d8c0eb687fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xe035,AGRRES010DEL01,20.0,4.8,27.163303,78.057044,27.233303,78.127044,12-02-2022,22:15,22:20,Fog,Low,1,Meal,motorcycle,0.0,No,Metropolitian,23,8a3d85ba50effff,8a3d85b03c4ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xde33,AGRRES13DEL03,23.0,4.9,27.159795,78.04299,27.189795,78.07299,13-02-2022,21:35,21:40,Stormy,Jam,1,Buffet,scooter,1.0,No,Metropolitian,12,8a3d85ba5cb7fff,8a3d85b10527fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc13a,KNPRES03DEL01,22.0,4.6,26.469003,80.316344,26.539003,80.386344,12-02-2022,23:10,23:15,Fog,Low,0,Snack,motorcycle,,No,Urban,20,8a3d8c0dc38ffff,8a3d8c3b210ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xbff4,ALHRES01DEL03,39.0,4.0,25.454648,81.834502,25.544648,81.924502,16-02-2022,0.875,21:15,Stormy,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,40,8a3d8b121d5ffff,8a3d8b8ce127fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xd11f,KNPRES04DEL01,22.0,4.9,26.471529,80.313458,26.481529,80.323458,11-02-2022,09:55,0.416666667,Cloudy,Low,2,Snack,scooter,0.0,No,Metropolitian,14,8a3d8c0dc06ffff,8a3d8c0ddd67fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xe170,AGRRES13DEL03,27.0,4.8,27.159795,78.04299,27.219795,78.10299,15-02-2022,19:40,19:55,Sandstorms,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,20,8a3d85ba5cb7fff,8a3d85b02577fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xbf34,KNPRES16DEL02,50.0,6.0,26.482581,80.315628,26.612581,80.445628,12-02-2022,,18:30,,,3,Buffet,scooter,1.0,No,Metropolitian,41,8a3d8c0c3787fff,8a3d8c3a1097fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xce6e,AGRRES01DEL03,30.0,4.0,27.161661,78.011544,27.191661,78.041544,17-02-2022,21:10,21:20,Fog,Jam,1,Drinks,scooter,1.0,No,Metropolitian,31,8a3d8584a717fff,8a3d85849637fff,Agra,Agra,Uttar Pradesh,Unlisted
0xd311,AGRRES17DEL02,39.0,4.7,27.157772,78.04725,27.207772,78.09725,17-02-2022,20:55,0.875,Stormy,Jam,2,Snack,electric_scooter,1.0,No,Urban,33,8a3d85ba551ffff,8a3d85b1198ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
