ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),restaurant_hex_zone,delivery_hex_zone,r_city,d_city,state,busy_tag
0x8888,SURRES18DEL02,23.0,4.5,21.149834,72.778666,21.279834,72.908666,06-03-2022,0.916666667,22:15,Sandstorms,Jam,0,Drinks,motorcycle,0.0,No,Metropolitian,28,8a42d9d45ceffff,8a42d9810c9ffff,Surat,Kathor,Gujarat,Moderate
0x30c0,VADRES20DEL02,26.0,4.9,22.311358,73.164798,22.441358,73.294798,20-03-2022,17:50,17:55,Stormy,Medium,2,Drinks,scooter,0.0,No,Metropolitian,18,8a42ca853467fff,8a42cab04597fff,Vadodara,Vadodara,Gujarat,Moderate
0x78ea,SURRES04DEL02,39.0,5.0,21.173493,72.801953,21.193493,72.821953,13-03-2022,10:10,10:15,Sunny,Low,1,Buffet,scooter,0.0,No,Metropolitian,16,8a42d9d68437fff,8a42d9d698a7fff,Surat,Surat,Gujarat,Moderate
0x6405,SURRES12DEL01,33.0,4.3,21.183434,72.814492,21.253434,72.884492,25-03-2022,17:35,17:50,Windy,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,38,8a42d9d68377fff,8a42d98a5c17fff,Surat,Utran,Gujarat,Moderate
0x38f6,VADRES19DEL01,35.0,4.8,22.311844,73.165081,22.421844,73.275081,18-03-2022,18:50,0.791666667,Windy,Medium,0,Drinks,motorcycle,3.0,No,Metropolitian,49,8a42ca853097fff,8a42cab33117fff,Vadodara,Vadodara,Gujarat,Moderate
0x25e4,SURRES06DEL01,30.0,3.8,21.185047,72.80859,21.295047,72.91859,02-03-2022,19:20,19:30,Stormy,Jam,2,Snack,motorcycle,1.0,No,Urban,40,8a42d9d68aa7fff,8a42d98154dffff,Surat,Kathor,Gujarat,Moderate
0xa164,SURRES17DEL01,27.0,4.2,21.149569,72.772697,21.259569,72.882697,02-03-2022,20:15,20:25,Sandstorms,Jam,0,Meal,motorcycle,,No,Metropolitian,33,8a42d9d45d87fff,8a42d998b6effff,Surat,Utran,Gujarat,Moderate
0x92f6,SURRES20DEL01,29.0,4.8,21.15276,72.778059,21.22276,72.848059,06-03-2022,22:50,23:05,Fog,Low,1,Drinks,scooter,1.0,No,Metropolitian,21,8a42d9d45c67fff,8a42d999b8c7fff,Surat,Utran,Gujarat,Moderate
0x95f6,VADRES01DEL02,36.0,4.8,22.307898,73.167788,22.357898,73.217788,03-04-2022,21:35,21:50,Stormy,Jam,1,Meal,motorcycle,1.0,No,Metropolitian,27,8a42ca853797fff,8a42ca85d377fff,Vadodara,Vadodara,Gujarat,Moderate
0x18ed,SURRES15DEL01,21.0,4.9,21.160522,72.771477,21.270522,72.881477,04-04-2022,23:25,23:35,Cloudy,Low,2,Snack,electric_scooter,1.0,No,Metropolitian,28,8a42d9d632b7fff,8a42d998badffff,Surat,Utran,Gujarat,Moderate
0x18ab,VADRES20DEL03,39.0,4.1,22.311358,73.164798,22.371358,73.224798,19-03-2022,17:55,18:10,Stormy,Medium,1,Meal,motorcycle,1.0,No,Metropolitian,34,8a42ca853467fff,8a42ca84a90ffff,Vadodara,Vadodara,Gujarat,Moderate
0x346c,VADRES14DEL02,29.0,4.8,22.311603,73.165012,22.391603,73.245012,12-03-2022,18:40,18:55,Sandstorms,Medium,1,Snack,scooter,1.0,No,Metropolitian,25,8a42ca853097fff,8a42ca849c37fff,Vadodara,Vadodara,Gujarat,Moderate
0x96d9,SURRES18DEL01,37.0,4.7,21.149834,72.778666,21.189834,72.818666,11-03-2022,14:20,14:35,Sunny,High,1,Meal,scooter,1.0,No,Metropolitian,24,8a42d9d45ceffff,8a42d9d69d57fff,Surat,Surat,Gujarat,Moderate
0x1e9a,SURRES13DEL02,22.0,4.8,21.170096,72.789122,21.250096,72.869122,04-03-2022,18:35,18:50,Sandstorms,Medium,0,Meal,motorcycle,2.0,No,Urban,38,8a42d9d6e0cffff,8a42d98a488ffff,Surat,Utran,Gujarat,Moderate
0x4809,VADRES14DEL01,34.0,4.0,22.311603,73.165012,22.421603,73.275012,10-03-2022,20:10,20:20,Cloudy,Jam,2,Meal,motorcycle,1.0,No,Metropolitian,40,8a42ca853097fff,8a42cab33117fff,Vadodara,Vadodara,Gujarat,Moderate
0xa54f,SURRES03DEL01,33.0,4.7,21.186884,72.793616,21.256884,72.863616,18-03-2022,19:40,19:55,Fog,Jam,0,Buffet,motorcycle,3.0,Yes,Metropolitian,52,8a42d9d6c75ffff,8a42d998a2f7fff,Surat,Utran,Gujarat,Moderate
0xdd7,SURRES13DEL02,,,21.170096,72.789122,21.300096,72.919122,02-04-2022,,22:35,Sandstorms,Low,2,Snack,motorcycle,1.0,No,Metropolitian,27,8a42d9d6e0cffff,8a42d981509ffff,Surat,Kathor,Gujarat,Moderate
0x4504,SURRES06DEL01,34.0,4.5,21.185047,72.80859,21.255047,72.87859,06-04-2022,23:45,1,Cloudy,Low,1,Buffet,scooter,1.0,No,Urban,31,8a42d9d68aa7fff,8a42d98a4a77fff,Surat,Utran,Gujarat,Moderate
0x4a8e,VADRES03DEL02,33.0,4.9,22.32,73.17,22.37,73.22,13-03-2022,21:45,21:55,Sunny,Jam,2,Drinks,electric_scooter,0.0,No,Metropolitian,22,8a42ca853a8ffff,8a42ca84e667fff,Vadodara,Vadodara,Gujarat,Moderate
0x500b,SURRES17DEL03,39.0,5.0,21.149569,72.772697,21.209569,72.832697,11-03-2022,1,24:05:00,Stormy,Low,2,Drinks,motorcycle,1.0,No,Metropolitian,22,8a42d9d45d87fff,8a42d999a05ffff,Surat,Surat,Gujarat,Moderate
0x6152,SURRES15DEL02,38.0,4.8,21.160522,72.771477,21.180522,72.791477,15-03-2022,08:35,08:40,Sandstorms,Low,2,Meal,scooter,0.0,No,Urban,22,8a42d9d632b7fff,8a42d9d6ea67fff,Surat,Surat,Gujarat,Moderate
0x5f68,SURRES12DEL01,21.0,4.7,21.183434,72.814492,21.193434,72.824492,21-03-2022,11:30,11:45,Cloudy,High,2,Snack,motorcycle,1.0,No,Urban,28,8a42d9d68377fff,8a42d9d698f7fff,Surat,Surat,Gujarat,Moderate
0x29fc,VADRES03DEL02,31.0,3.8,22.32,73.17,22.4,73.25,08-03-2022,19:25,19:40,Sunny,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,33,8a42ca853a8ffff,8a42ca849957fff,Vadodara,Vadodara,Gujarat,Moderate
0x9099,SURRES03DEL03,26.0,4.8,21.186884,72.793616,21.276884,72.883616,04-04-2022,22:25,22:30,Sandstorms,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,23,8a42d9d6c75ffff,8a42d9816d27fff,Surat,Utran,Gujarat,Moderate
0x94c3,SURRES09DEL02,38.0,4.7,21.175975,72.795503,21.255975,72.875503,08-03-2022,21:10,21:15,Cloudy,Jam,2,Buffet,scooter,1.0,No,Metropolitian,36,8a42d9d6e36ffff,8a42d98a4b77fff,Surat,Utran,Gujarat,Moderate
0x96f6,SURRES03DEL01,38.0,4.9,21.186884,72.793616,21.226884,72.833616,05-03-2022,14:50,15:05,Cloudy,High,2,Drinks,electric_scooter,1.0,No,Urban,28,8a42d9d6c75ffff,8a42d99980c7fff,Surat,Amroli,Gujarat,Moderate
0x1c5b,VADRES010DEL03,22.0,5.0,22.310329,73.169083,22.370329,73.229083,01-04-2022,19:55,20:05,Fog,Jam,2,Drinks,motorcycle,0.0,No,Metropolitian,20,8a42ca85371ffff,8a42ca84a847fff,Vadodara,Vadodara,Gujarat,Moderate
0x6883,SURRES16DEL01,21.0,4.8,21.160437,72.774209,21.170437,72.784209,13-03-2022,10:25,10:30,Sandstorms,Low,1,Snack,motorcycle,1.0,No,Metropolitian,15,8a42d9d6328ffff,8a42d9d6e18ffff,Surat,Surat,Gujarat,Moderate
0xaea8,SURRES17DEL02,23.0,4.9,21.149569,72.772697,21.169569,72.792697,11-03-2022,09:50,10:05,Sandstorms,Low,1,Meal,scooter,0.0,No,Urban,11,8a42d9d45d87fff,8a42d9d6e2b7fff,Surat,Surat,Gujarat,Moderate
0x6ec2,VADRES13DEL01,26.0,4.5,22.310237,73.158921,22.350237,73.198921,24-03-2022,16:35,16:40,Fog,Medium,0,Snack,motorcycle,,No,Metropolitian,20,8a42ca853507fff,8a42ca85c36ffff,Vadodara,Vadodara,Gujarat,Moderate
0x62a4,VADRES19DEL01,29.0,4.6,22.311844,73.165081,22.421844,73.275081,02-04-2022,17:40,17:45,Windy,Medium,2,Drinks,motorcycle,1.0,No,Metropolitian,17,8a42ca853097fff,8a42cab33117fff,Vadodara,Vadodara,Gujarat,Moderate
0xa076,VADRES20DEL03,27.0,5.0,22.311358,73.164798,22.341358,73.194798,17-03-2022,22:30,22:40,Sandstorms,Low,2,Buffet,electric_scooter,1.0,No,Metropolitian,19,8a42ca853467fff,8a42ca85c75ffff,Vadodara,Vadodara,Gujarat,Moderate
0x485f,SURRES15DEL02,39.0,4.7,21.160522,72.771477,21.210522,72.821477,05-03-2022,18:55,19:05,Sunny,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,29,8a42d9d632b7fff,8a42d999ad5ffff,Surat,Surat,Gujarat,Moderate
0x5564,SURRES03DEL01,37.0,4.7,21.186884,72.793616,21.296884,72.903616,29-03-2022,17:25,17:35,Fog,Medium,2,Buffet,scooter,1.0,No,Metropolitian,37,8a42d9d6c75ffff,8a42d981431ffff,Surat,Kathor,Gujarat,Moderate
0x7d81,SURRES18DEL02,27.0,4.6,21.149834,72.778666,21.169834,72.798666,21-03-2022,11:10,11:15,Sandstorms,High,0,Meal,motorcycle,1.0,No,Urban,17,8a42d9d45ceffff,8a42d9d6a967fff,Surat,Surat,Gujarat,Moderate
0x6576,SURRES04DEL02,26.0,4.7,21.173493,72.801953,21.303493,72.931953,16-03-2022,17:30,17:40,Windy,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,25,8a42d9d68437fff,8a42d9802597fff,Surat,Kathor,Gujarat,Moderate
0x8bb3,SURRES08DEL01,29.0,4.0,21.173343,72.792731,21.243343,72.862731,04-04-2022,17:25,17:35,Stormy,Medium,0,Meal,motorcycle,1.0,No,Urban,31,8a42d9d6e31ffff,8a42d98a4ca7fff,Surat,Utran,Gujarat,Moderate
0x2d71,VADRES20DEL02,25.0,4.6,22.311358,73.164798,22.391358,73.244798,23-03-2022,17:40,17:55,Sandstorms,Medium,2,Buffet,scooter,0.0,No,Metropolitian,28,8a42ca853467fff,8a42ca849c37fff,Vadodara,Vadodara,Gujarat,Moderate
0xac3a,VADRES19DEL01,23.0,4.6,22.311844,73.165081,22.381844,73.235081,02-03-2022,21:50,0.916666667,Stormy,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,27,8a42ca853097fff,8a42ca8480f7fff,Vadodara,Vadodara,Gujarat,Moderate
0x3104,SURRES20DEL03,36.0,4.7,21.15276,72.778059,21.18276,72.808059,05-03-2022,23:10,23:20,Cloudy,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,19,8a42d9d45c67fff,8a42d9d6814ffff,Surat,Surat,Gujarat,Moderate
0xb0c9,SURRES11DEL02,21.0,5.0,21.157735,72.768778,21.237735,72.848778,02-04-2022,17:55,18:10,Sandstorms,Medium,1,Buffet,motorcycle,1.0,No,Metropolitian,18,8a42d9d63627fff,8a42d9999117fff,Surat,Amroli,Gujarat,Moderate
0x9598,SURRES18DEL02,35.0,4.5,21.149834,72.778666,21.169834,72.798666,09-03-2022,11:20,11:35,Fog,High,0,Drinks,motorcycle,1.0,No,Metropolitian,29,8a42d9d45ceffff,8a42d9d6a967fff,Surat,Surat,Gujarat,Moderate
0xa29d,SURRES09DEL01,25.0,4.7,21.175975,72.795503,21.245975,72.865503,25-03-2022,21:50,0.916666667,Sunny,Jam,0,Snack,motorcycle,0.0,No,Metropolitian,19,8a42d9d6e36ffff,8a42d98a4c0ffff,Surat,Utran,Gujarat,Moderate
0x70de,SURRES19DEL01,33.0,4.9,21.149669,72.772629,21.259669,72.882629,02-03-2022,17:15,17:30,Sandstorms,Medium,1,Snack,motorcycle,1.0,No,Metropolitian,20,8a42d9d45d87fff,8a42d998b6effff,Surat,Utran,Gujarat,Moderate
0x491c,SURRES15DEL02,38.0,4.6,21.160522,72.771477,21.180522,72.791477,13-03-2022,0.5,12:10,Stormy,High,0,Meal,motorcycle,1.0,Yes,Metropolitian,45,8a42d9d632b7fff,8a42d9d6ea67fff,Surat,Surat,Gujarat,Moderate
0x50aa,SURRES11DEL03,39.0,4.2,21.157735,72.768778,21.247735,72.858778,31-03-2022,17:25,17:40,Cloudy,Medium,1,Drinks,scooter,0.0,No,Metropolitian,43,8a42d9d63627fff,8a42d998a69ffff,Surat,Utran,Gujarat,Moderate
0x75ef,SURRES13DEL03,37.0,4.9,21.170096,72.789122,21.260096,72.879122,10-03-2022,19:50,20:05,Sunny,Jam,1,Meal,motorcycle,0.0,No,Metropolitian,22,8a42d9d6e0cffff,8a42d998b637fff,Surat,Utran,Gujarat,Moderate
0xafdf,VADRES19DEL03,30.0,4.7,22.311844,73.165081,22.371844,73.225081,17-03-2022,17:45,0.75,Sandstorms,Medium,2,Meal,scooter,1.0,No,Metropolitian,32,8a42ca853097fff,8a42ca84a977fff,Vadodara,Vadodara,Gujarat,Moderate
0x834f,VADRES13DEL03,39.0,4.7,22.310237,73.158921,22.340237,73.188921,05-03-2022,23:55,24:05:00,Cloudy,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,21,8a42ca853507fff,8a42ca85c46ffff,Vadodara,Vadodara,Gujarat,Moderate
0x174b,SURRES13DEL03,27.0,4.6,21.170096,72.789122,21.260096,72.879122,02-03-2022,21:20,21:30,Sandstorms,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,31,8a42d9d6e0cffff,8a42d998b637fff,Surat,Utran,Gujarat,Moderate
0xb590,SURRES09DEL02,27.0,4.6,21.175975,72.795503,21.225975,72.845503,11-03-2022,18:20,18:30,Windy,Medium,2,Meal,scooter,1.0,No,Metropolitian,21,8a42d9d6e36ffff,8a42d999b95ffff,Surat,Utran,Gujarat,Moderate
0xbdfb,VADRES06DEL02,37.0,4.8,22.31279,73.170283,22.36279,73.220283,13-03-2022,23:20,23:35,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,18,8a42ca853777fff,8a42ca84ad17fff,Vadodara,Vadodara,Gujarat,Moderate
0x7ab4,SURRES11DEL03,35.0,4.3,21.157735,72.768778,21.187735,72.798778,26-03-2022,0.875,21:15,Sandstorms,Jam,0,Meal,motorcycle,1.0,No,Urban,34,8a42d9d63627fff,8a42d9d68907fff,Surat,Surat,Gujarat,Moderate
0x9f12,SURRES11DEL02,23.0,5.0,21.157735,72.768778,21.207735,72.818778,03-03-2022,20:30,20:40,Sandstorms,Jam,0,Drinks,motorcycle,1.0,No,Urban,24,8a42d9d63627fff,8a42d999ac37fff,Surat,Surat,Gujarat,Moderate
0x46de,SURRES04DEL02,39.0,4.7,21.173493,72.801953,21.193493,72.821953,01-04-2022,09:20,09:35,Windy,Low,2,Drinks,scooter,0.0,No,Metropolitian,24,8a42d9d68437fff,8a42d9d698a7fff,Surat,Surat,Gujarat,Moderate
0x95d3,VADRES01DEL01,27.0,4.6,22.307898,73.167788,22.417898,73.277788,04-04-2022,17:20,17:30,Cloudy,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,39,8a42ca853797fff,8a42cab33097fff,Vadodara,Vadodara,Gujarat,Moderate
0x4f87,SURRES02DEL03,25.0,5.0,21.186608,72.794136,21.276608,72.884136,16-03-2022,22:10,22:15,Fog,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,27,8a42d9d6c677fff,8a42d9816d2ffff,Surat,Utran,Gujarat,Moderate
0x410e,SURRES04DEL03,24.0,5.0,21.173493,72.801953,21.233493,72.861953,19-03-2022,20:10,20:15,Fog,Jam,0,Snack,motorcycle,0.0,No,Metropolitian,28,8a42d9d68437fff,8a42d999964ffff,Surat,Utran,Gujarat,Moderate
0x8edf,SURRES12DEL01,28.0,4.7,21.183434,72.814492,21.293434,72.924492,16-03-2022,18:55,0.791666667,Windy,Medium,2,Buffet,motorcycle,1.0,No,Urban,15,8a42d9d68377fff,8a42d9811d37fff,Surat,Kathor,Gujarat,Moderate
0x7ab8,SURRES20DEL03,24.0,5.0,21.15276,72.778059,21.21276,72.838059,01-03-2022,20:55,21:05,Fog,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,26,8a42d9d45c67fff,8a42d999a347fff,Surat,Surat,Gujarat,Moderate
0x2cd0,VADRES13DEL01,29.0,5.0,22.310237,73.158921,22.420237,73.268921,12-03-2022,17:15,17:20,Sandstorms,Medium,2,Drinks,electric_scooter,0.0,No,Metropolitian,23,8a42ca853507fff,8a42cab33c07fff,Vadodara,Vadodara,Gujarat,Moderate
0x7367,SURRES02DEL02,35.0,4.5,21.186608,72.794136,21.316608,72.924136,27-03-2022,21:45,21:55,Stormy,Jam,1,Buffet,motorcycle,2.0,No,Metropolitian,38,8a42d9d6c677fff,8a42d980678ffff,Surat,Kathor,Gujarat,Moderate
0x4e56,SURRES11DEL01,23.0,3.3,21.157735,72.768778,21.227735,72.838778,31-03-2022,23:35,23:45,Sunny,Low,1,Drinks,scooter,1.0,Yes,Metropolitian,44,8a42d9d63627fff,8a42d99982a7fff,Surat,Amroli,Gujarat,Moderate
0x364d,VADRES01DEL01,34.0,4.9,22.307898,73.167788,22.417898,73.277788,12-03-2022,23:30,23:35,Sandstorms,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,24,8a42ca853797fff,8a42cab33097fff,Vadodara,Vadodara,Gujarat,Moderate
0x201e,SURRES06DEL03,39.0,4.5,21.185047,72.80859,21.245047,72.86859,07-03-2022,20:10,20:15,Sunny,Jam,0,Meal,motorcycle,0.0,No,Metropolitian,28,8a42d9d68aa7fff,8a42d98a41b7fff,Surat,Utran,Gujarat,Moderate
0x1641,SURRES09DEL02,39.0,4.8,21.175975,72.795503,21.195975,72.815503,24-03-2022,08:15,08:20,Sandstorms,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,23,8a42d9d6e36ffff,8a42d9d6d667fff,Surat,Surat,Gujarat,Moderate
0x72f8,SURRES18DEL01,31.0,4.8,21.149834,72.778666,21.219834,72.848666,12-03-2022,17:25,17:35,Sunny,Medium,1,Buffet,motorcycle,0.0,No,Metropolitian,29,8a42d9d45ceffff,8a42d999b10ffff,Surat,Utran,Gujarat,Moderate
0xb99e,SURRES11DEL02,21.0,4.9,21.157735,72.768778,21.237735,72.848778,29-03-2022,23:45,23:50,Stormy,Low,2,Buffet,motorcycle,0.0,,Metropolitian,10,8a42d9d63627fff,8a42d9999117fff,Surat,Amroli,Gujarat,Moderate
0x9173,SURRES20DEL03,34.0,4.4,21.15276,72.778059,21.24276,72.868059,06-03-2022,21:15,21:25,Stormy,Jam,0,Snack,motorcycle,2.0,Yes,Metropolitian,46,8a42d9d45c67fff,8a42d98a4577fff,Surat,Utran,Gujarat,Moderate
0xb8c3,VADRES06DEL01,33.0,4.4,22.31279,73.170283,22.32279,73.180283,26-03-2022,11:50,12:05,Fog,High,2,Drinks,motorcycle,1.0,No,Metropolitian,32,8a42ca853777fff,8a42ca85ecf7fff,Vadodara,Vadodara,Gujarat,Moderate
0x94f2,VADRES11DEL02,30.0,4.3,22.308096,73.167753,22.328096,73.187753,28-03-2022,0.416666667,10:10,Windy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,30,8a42ca853797fff,8a42ca85e147fff,Vadodara,Vadodara,Gujarat,Moderate
0x29b6,SURRES010DEL01,20.0,4.7,21.17106,72.789292,21.18106,72.799292,30-03-2022,10:55,11:10,Cloudy,Low,1,Drinks,scooter,0.0,No,Metropolitian,12,8a42d9d6e0effff,8a42d9d68d5ffff,Surat,Surat,Gujarat,Moderate
0xb9fb,SURRES05DEL03,24.0,4.9,21.175104,72.804342,21.205104,72.834342,26-03-2022,18:55,0.791666667,Sunny,Medium,2,Drinks,scooter,0.0,No,Metropolitian,15,8a42d9d6855ffff,8a42d999a757fff,Surat,Surat,Gujarat,Moderate
0x86d9,SURRES13DEL01,36.0,4.7,21.170096,72.789122,21.280096,72.899122,12-03-2022,0.75,18:05,Sandstorms,Medium,2,Buffet,electric_scooter,0.0,No,Metropolitian,25,8a42d9d6e0cffff,8a42d9816aaffff,Surat,Kathor,Gujarat,Moderate
0x2309,SURRES16DEL02,38.0,4.7,21.160437,72.774209,21.180437,72.794209,17-03-2022,09:35,09:40,Fog,Low,2,Snack,scooter,0.0,No,Metropolitian,17,8a42d9d6328ffff,8a42d9d68d37fff,Surat,Surat,Gujarat,Moderate
0x13c7,VADRES06DEL01,30.0,3.7,22.31279,73.170283,22.42279,73.280283,08-03-2022,19:10,19:25,Sandstorms,Jam,2,Buffet,motorcycle,1.0,No,Metropolitian,32,8a42ca853777fff,8a42cab33077fff,Vadodara,Vadodara,Gujarat,Moderate
0x947c,SURRES11DEL02,34.0,4.6,21.157735,72.768778,21.237735,72.848778,27-03-2022,22:40,22:55,Stormy,Low,1,Buffet,motorcycle,1.0,No,,21,8a42d9d63627fff,8a42d9999117fff,Surat,Amroli,Gujarat,Moderate
0x4893,SURRES03DEL01,35.0,4.5,21.186884,72.793616,21.296884,72.903616,04-03-2022,18:45,18:50,Stormy,Medium,1,Snack,motorcycle,1.0,No,Metropolitian,24,8a42d9d6c75ffff,8a42d981431ffff,Surat,Kathor,Gujarat,Moderate
0x3035,SURRES06DEL03,38.0,4.6,21.185047,72.80859,21.245047,72.86859,19-03-2022,22:15,22:20,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,28,8a42d9d68aa7fff,8a42d98a41b7fff,Surat,Utran,Gujarat,Moderate
0x49f2,SURRES03DEL01,35.0,4.0,21.186884,72.793616,21.296884,72.903616,20-03-2022,20:15,20:30,Sunny,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,34,8a42d9d6c75ffff,8a42d981431ffff,Surat,Kathor,Gujarat,Moderate
0x31cc,VADRES06DEL01,33.0,4.7,22.31279,73.170283,22.35279,73.210283,01-03-2022,0.583333333,14:10,Stormy,High,0,Meal,motorcycle,1.0,No,Metropolitian,30,8a42ca853777fff,8a42ca85d017fff,Vadodara,Vadodara,Gujarat,Moderate
0x9854,SURRES03DEL03,32.0,4.8,21.186884,72.793616,21.276884,72.883616,16-03-2022,18:15,18:25,Stormy,Medium,1,Meal,motorcycle,1.0,No,Metropolitian,20,8a42d9d6c75ffff,8a42d9816d27fff,Surat,Utran,Gujarat,Moderate
0xb032,VADRES05DEL02,24.0,3.5,22.310526,73.170937,22.360526,73.220937,17-03-2022,21:10,21:15,Sunny,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,43,8a42ca853627fff,8a42ca84ad9ffff,Vadodara,Vadodara,Gujarat,Moderate
0x3b97,SURRES01DEL03,24.0,4.5,21.186438,72.794115,21.276438,72.884115,31-03-2022,22:15,22:25,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,28,8a42d9d6c677fff,8a42d9816d07fff,Surat,Utran,Gujarat,Moderate
0x2e84,VADRES010DEL02,32.0,4.9,22.310329,73.169083,22.360329,73.219083,28-03-2022,22:50,0.958333333,Sunny,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,16,8a42ca85371ffff,8a42ca84ad97fff,Vadodara,Vadodara,Gujarat,Moderate
0x502b,VADRES010DEL01,36.0,4.9,22.310329,73.169083,22.350329,73.209083,09-03-2022,15:55,16:10,Fog,Medium,1,Meal,motorcycle,1.0,No,Metropolitian,15,8a42ca85371ffff,8a42ca85d54ffff,Vadodara,Vadodara,Gujarat,Moderate
0x3a9a,VADRES13DEL02,34.0,4.6,22.310237,73.158921,22.440237,73.288921,29-03-2022,21:25,21:40,Sandstorms,Jam,0,Drinks,motorcycle,0.0,No,Metropolitian,44,8a42ca853507fff,8a42cab31287fff,Vadodara,Vadodara,Gujarat,Moderate
0x22dd,SURRES20DEL02,38.0,4.2,21.15276,72.778059,21.20276,72.828059,13-03-2022,22:30,22:45,Windy,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,31,8a42d9d45c67fff,8a42d999a457fff,Surat,Surat,Gujarat,Moderate
0xb982,SURRES14DEL02,23.0,4.6,21.157729,72.768726,21.177729,72.788726,15-03-2022,10:45,0.458333333,Windy,Low,2,Drinks,scooter,1.0,No,Metropolitian,19,8a42d9d63627fff,8a42d9d6ea17fff,Surat,Surat,Gujarat,Moderate
0x11a9,SURRES01DEL03,26.0,4.0,21.186438,72.794115,21.276438,72.884115,04-03-2022,17:40,17:55,Windy,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,32,8a42d9d6c677fff,8a42d9816d07fff,Surat,Utran,Gujarat,Moderate
0x43ec,SURRES03DEL02,21.0,4.9,21.186884,72.793616,21.316884,72.923616,06-03-2022,17:40,17:55,Stormy,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,24,8a42d9d6c75ffff,8a42d980678ffff,Surat,Kathor,Gujarat,Moderate
0xaebe,SURRES03DEL02,23.0,4.1,21.186884,72.793616,21.316884,72.923616,25-03-2022,20:20,20:35,Fog,Jam,1,Drinks,scooter,1.0,No,Metropolitian,34,8a42d9d6c75ffff,8a42d980678ffff,Surat,Kathor,Gujarat,Moderate
0x4df2,SURRES20DEL03,28.0,4.5,21.15276,72.778059,21.18276,72.808059,03-03-2022,22:35,22:40,Sandstorms,Low,2,Snack,electric_scooter,1.0,No,Urban,13,8a42d9d45c67fff,8a42d9d6814ffff,Surat,Surat,Gujarat,Moderate
0xa481,SURRES08DEL02,39.0,4.9,21.173343,72.792731,21.223343,72.842731,03-04-2022,0.916666667,22:05,Stormy,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,49,8a42d9d6e31ffff,8a42d999b9affff,Surat,Utran,Gujarat,Moderate
0x3c93,VADRES11DEL03,22.0,4.8,22.308096,73.167753,22.368096,73.227753,21-03-2022,23:25,23:30,Sunny,Low,2,Drinks,scooter,1.0,No,Urban,19,8a42ca853797fff,8a42ca84a81ffff,Vadodara,Vadodara,Gujarat,Moderate
0x8534,SURRES18DEL03,39.0,4.9,21.149834,72.778666,21.209834,72.838666,17-03-2022,23:30,23:45,Sunny,Low,2,Meal,motorcycle,1.0,No,Metropolitian,19,8a42d9d45ceffff,8a42d999a207fff,Surat,Surat,Gujarat,Moderate
0x63aa,SURRES05DEL01,26.0,4.6,21.175104,72.804342,21.215104,72.844342,28-03-2022,15:40,15:55,Cloudy,Medium,2,Meal,motorcycle,0.0,No,Metropolitian,19,8a42d9d6855ffff,8a42d999bcc7fff,Surat,Surat,Gujarat,Moderate
0x6ce3,VADRES19DEL02,32.0,4.2,22.311844,73.165081,22.361844,73.215081,03-04-2022,18:50,0.791666667,Sandstorms,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,32,8a42ca853097fff,8a42ca85da0ffff,Vadodara,Vadodara,Gujarat,Moderate
0x290f,SURRES06DEL03,22.0,4.7,21.185047,72.80859,21.215047,72.83859,11-03-2022,17:30,17:35,Sandstorms,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,11,8a42d9d68aa7fff,8a42d999bd87fff,Surat,Surat,Gujarat,Moderate
0x9046,SURRES07DEL01,26.0,4.8,21.170798,72.790489,21.280798,72.900489,10-03-2022,21:15,21:30,Stormy,Jam,1,Meal,scooter,1.0,No,Metropolitian,18,8a42d9d6e3b7fff,8a42d9816af7fff,Surat,Kathor,Gujarat,Moderate
